rank,rikishi,heya,w,l
Jk2e,Takachihonomine,Shikoroyama,2,5
Jk2w,Daiisshin,Asahiyama,4,3
Jk3e,Moritaka,Naruto,4,3
Jk3w,Matsuki,Takanohana,4,3
Jk4e,Kozakura,Tatsunami,1,0
Jk4w,Kasachikara,Nishonoseki,2,5
Jk5e,Oshio,Shikihide,3,4
Jk5w,Azumahana,Hanaregoma,1,6
Jk6e,Fukukasuga,Kasugayama,3,4
Jk6w,Makino,Shikihide,3,4
Jk7e,Kumamoto,Takanohana,4,3
Jk7w,Raizan,Isenoumi,5,2
Jk8e,Miyake,Oguruma,4,3
Jk8w,Azumahikari,Tamanoi,2,5
Jk9e,Shikinokawa,Shikihide,3,4
Jk9w,Hamayutaka,Tokitsukaze,5,2
Jk10e,Daishiryu,Kitanoumi,4,3
Jk10w,Azumayama,Tamanoi,0,7
Jk11e,Daishohama,Oitekaze,3,4
Jk11w,Ikeru,Onomatsu,7,0
Jk12e,Oruri,Onomatsu,7,0
Jk12w,Okino,Hakkaku,1,6
Jk13e,Mori,Kokonoe,6,1
Jk13w,Yamada,Oguruma,3,4
Jk14e,Ishikawa,Chiganoura,0,0
Jk14w,Daiyushi,Takadagawa,4,3
Jk15e,Aoijo,Tagonoura,4,3
Jk15w,Daitoken,Hanakago,3,4
Jk16e,Rikito,Tokitsukaze,6,1
Jk16w,Takakasuga,Kasugayama,6,1
Jk17e,Hasegawa,Hakkaku,4,3
Jk17w,Tajima,Matsugane,2,5
Jk18e,Issei,Shikoroyama,2,5
Jk18w,Ashitakayama,Shibatayama,2,5
