rank,rikishi,heya,w,l
Jk13e,Yato,Michinoku,3,4
Jk13w,Azumayama,Tamanoi,2,5
Jk14e,Azumasho,Tamanoi,5,2
Jk14w,Keitenkai,Onomatsu,7,0
Jk15e,Imafuku,Matsugane,4,3
Jk15w,Sakaefuji,Sakaigawa,4,3
Jk16e,Hakubizan,Isegahama,3,4
Jk16w,Kainowaka,Tomozuna,3,4
Jk17e,Komatsukasa,Irumagawa,5,2
Jk17w,Sakae,Sakaigawa,6,1
Jk18e,Hiroshima,Fujishima,4,3
Jk18w,Uno,Hakkaku,4,3
Jk19e,Koike,Shikoroyama,6,1
Jk19w,Wakasato,Matsugane,4,3
Jk20e,Musashikuni,Musashigawa,5,2
Jk20w,Mochizuki,Azumazeki,0,7
Jk21e,Ryuki,Michinoku,2,5
Jk21w,Terumichi,Isegahama,1,6
Jk22e,Ito,Matsugane,3,4
