rank,rikishi,heya,w,l
Jd107w,Yoshinofuji,Nakamura,4,3
Jd108e,Wakanishiki,Hanakago,0,0
Jd108w,Nara,Magaki,1,6
Jd109e,Iwasaki,Onoe,4,3
Jd109w,Kojima,Michinoku,0,0
Jd110e,Ebisumaru,Takadagawa,3,4
Jd110w,Tomisakae,Isegahama,2,5
Jd111e,Hatachidake,Kitanoumi,6,1
Jd111w,Kotofubuki,Sadogatake,3,4
Jd112e,Abeshima,Dewanoumi,5,2
Jd112w,Kawaguchi,Shikoroyama,4,3
Jd113e,Nekomata,Isenoumi,5,2
Jd113w,Nanbu,Hakkaku,0,7
Jd114e,Toshi,Takadagawa,3,4
Jd114w,Kairiki,Nakamura,2,5
Jd115e,Ikataumi,Nishonoseki,4,3
Jd115w,Higohikari,Kise,4,3
Jd116e,Terasawa,Isenoumi,3,4
Jd116w,Taguchi,Naruto,2,5
Jd117e,Takama,Naruto,0,0
Jd117w,Kitakenmu,Kitanoumi,5,2
Jd118e,Tamakaizan,Kataonami,0,0
Jd118w,Tamashinzan,Kataonami,3,4
Jd119e,Hamaminato,Minato,4,3
Jd119w,Mitsugi,Isenoumi,5,2
Jk1e,Takeda,Naruto,4,3
Jk1w,Enami,Shikoroyama,3,4
Jk2e,Arai,Shikoroyama,3,4
Jk2w,Kotonishikawa,Sadogatake,4,3
Jk3e,Osawa,Arashio,5,2
Jk3w,Masuamami,Chiganoura,3,4
Jk4e,Sadanosho,Sakaigawa,4,3
Jk4w,Daimao,Shibatayama,3,4
Jk5e,Sadanoshu,Sakaigawa,2,5
Jk5w,Motokiyama,Tamanoi,2,5
Jk6e,Kobayashi,Michinoku,3,4
Jk6w,Hoonami,Tatsunami,4,3
Jk7e,Tateishi,Dewanoumi,2,5
Jk7w,Enshunada,Kitanoumi,0,0
Jk8e,Kotokonjo,Sadogatake,5,2
Jk8w,Oigarashi,Hakkaku,4,3
Jk9e,Kotoumeda,Sadogatake,0,0
Jk9w,Shikinokawa,Shikihide,1,4
Jk10e,Shuho,Shikihide,1,5
Jk10w,Hamadayama,Shibatayama,4,3
Jk11e,Miyakita,Oguruma,3,4
Jk11w,Noboriryu,Takadagawa,3,4
Jk12e,Asaamami,Takasago,4,3
Jk12w,Daikosei,Asahiyama,5,2
Jk13e,Wakahizen,Hanakago,4,3
Jk13w,Kakumaru,Hakkaku,3,4
Jk14e,Kotomyozan,Sadogatake,5,2
Jk14w,Iwabuchi,Tamanoi,2,5
Jk15e,Kawahara,Onomatsu,3,4
Jk15w,Morikawa,Otake,3,4
Jk16e,Yutoyama,Shibatayama,2,5
Jk16w,Fukukasuga,Kasugayama,3,4
Jk17e,Azumahana,Hanaregoma,4,3
Jk17w,Yoshizawa,Kasugayama,2,5
Jk18e,Sadanosato,Sakaigawa,4,3
Jk18w,Kasachikara,Nishonoseki,4,3
Jk19e,Shintaku,Musashigawa,3,4
Jk19w,Kawabata,Shikoroyama,3,4
Jk20e,Wakatoohashi,Shikihide,2,5
Jk20w,Kanai,Michinoku,4,3
Jk21e,Tsugukuni,Naruto,3,4
Jk21w,Daiseishin,Shibatayama,1,6
Jk22e,Takada,Naruto,2,5
Jk22w,Onoyama,Onomatsu,5,2
Jk23e,Hisanotora,Tagonoura,7,0
Jk23w,Sakuma,Hakkaku,0,7
Jk24e,Kameiyama,Hanaregoma,1,6
Jk24w,Shogo,Nishonoseki,0,0
Jk25e,Seifu,Oitekaze,6,1
Jk25w,Isamizuki,Sakaigawa,6,1
Jk26e,Wakanofuji,Matsugane,6,1
Jk26w,Takatenshu,Takanohana,4,3
Jk27e,Ryushonami,Tatsunami,4,3
Jk27w,Kinryuzan,Matsugane,0,0
Jk28e,Hikosaka,Shikoroyama,5,2
Jk28w,Shijima,Arashio,5,2
Jk29e,Higashi,Shikoroyama,4,4
