rank,rikishi,heya,w,l
Jd104w,Kumao,Kasugayama,4,3
Jd105e,Wakahizen,Hanakago,3,4
Jd105w,Yutoyama,Shibatayama,5,2
Jd106e,Hayatefuji,Oitekaze,4,3
Jd106w,Fukudome,Hakkaku,6,1
Jd107e,Tokishibata,Tokitsukaze,0,0
Jd107w,Murashita,Hanakago,2,5
Jd108e,Raizan,Isenoumi,4,3
Jd108w,Maenokatsu,Takadagawa,1,6
Jd109e,Hakkairyu,Miyagino,3,4
Jd109w,Ranbuzan,Shikoroyama,4,3
Jd110e,Nakashima,Mihogaseki,4,3
Jd110w,Kotoyoshikane,Sadogatake,3,4
Jd111e,Mihara,Kokonoe,3,4
Jd111w,Rokumonsen,Isenoumi,5,2
Jd112e,Tokushima,Shikihide,0,0
Jd112w,Fujinowaka,Musashigawa,1,6
Jd113e,Daiseishin,Shibatayama,3,4
Jd113w,Hasegawa,Kasugayama,4,3
Jd114e,Kurenishiki,Mihogaseki,5,2
Jd114w,Ryujofuji,Nakamura,2,5
Jd115e,Otokoyama,Takashima,1,6
Jd115w,Yamano,Hanakago,2,5
Jd116e,Iwabuchi,Tamanoi,4,3
Jd116w,Takatenshu,Takanohana,6,1
Jd117e,Nekomata,Isenoumi,5,2
Jd117w,Hinohikari,Arashio,0,0
Jd118e,Hokutoryu,Kitanoumi,5,2
Jd118w,Yamamoto,Naruto,3,4
Jd119e,Azumasho,Tamanoi,3,4
Jd119w,Oigarashi,Hakkaku,3,4
Jd120e,Kanai,Michinoku,4,3
Jd120w,Fukamiyama,Onoe,2,5
Jd121e,Kairiki,Nakamura,3,4
Jd121w,Chikarayama,Arashio,4,3
Jd122e,Oyamamoto,Kokonoe,4,3
Jd122w,Hisasakamoto,Tagonoura,4,3
Jk1e,Higohikari,Kitanoumi,3,4
Jk1w,Daikoyama,Dewanoumi,2,5
Jk2e,Tenkaizan,Takadagawa,5,2
Jk2w,Kawahara,Onomatsu,4,3
Jk3e,Kotookazaki,Sadogatake,3,4
Jk3w,Daishiryu,Kitanoumi,1,6
Jk4e,Aoijo,Tagonoura,5,2
Jk4w,Shuho,Shikihide,2,5
Jk5e,Moriurara,Otake,2,5
Jk5w,Azumanami,Tamanoi,5,2
Jk6e,Sakurai,Hakkaku,3,4
Jk6w,Asakoki,Takasago,4,3
Jk7e,Kirimaru,Michinoku,5,2
Jk7w,Hayashi,Hanakago,3,4
Jk8e,Shimasegawa,Kiriyama,5,2
Jk8w,Masuhayato,Chiganoura,4,3
Jk9e,Sakuma,Hakkaku,3,4
Jk9w,Osato,Hakkaku,4,3
Jk10e,Kawachi,Shikihide,5,2
Jk10w,Kototakahashi,Sadogatake,3,4
Jk11e,Shikinokawa,Shikihide,2,5
Jk11w,Kinpozan,Shikoroyama,4,3
Jk12e,Fujihisashi,Nakamura,2,5
Jk12w,Ichifuji,Isegahama,6,1
Jk13e,Mukai,Hakkaku,4,3
Jk13w,Suzuki,Naruto,3,4
Jk14e,Kotonanba,Sadogatake,3,4
Jk14w,Daiyushi,Takadagawa,4,3
Jk15e,Kotoharada,Sadogatake,3,4
Jk15w,Kongofuji,Kiriyama,6,1
Jk16e,Kato,Musashigawa,2,5
Jk16w,Fukusegawa,Kiriyama,3,4
Jk17e,Wakatoohashi,Shikihide,5,2
Jk17w,Fukukasuga,Kasugayama,2,5
Jk18e,Onikachi,Otake,3,4
Jk18w,Kagawa,Miyagino,4,3
Jk19e,Matano,Shibatayama,4,3
Jk19w,Yabiku,Kokonoe,0,0
Jk20e,Takachihonomine,Shikoroyama,3,4
Jk20w,Onuki,Tamanoi,2,5
Jk21e,Kotodoi,Sadogatake,0,0
Jk21w,Aoimaru,Shikoroyama,4,0
Jk22e,Yukitsugaru,Sakaigawa,3,4
Jk22w,Hakubizan,Isegahama,4,3
Jk23e,Wakashoji,Magaki,0,0
Jk23w,Sadanoshu,Sakaigawa,0,0
Jk24e,Satake,Onoe,2,5
Jk24w,Akinoryu,Takadagawa,2,5
Jk25e,Fukushima,Dewanoumi,0,7
Jk25w,Azumahana,Hanaregoma,5,2
Jk26e,Onoyama,Onomatsu,5,2
Jk26w,Takaora,Takanohana,2,5
Jk27e,Hara,Naruto,3,4
Jk27w,Sotenryu,Shikoroyama,1,0
Jk28e,Hisanotora,Tagonoura,1,1
Jk28w,Kasachikara,Nishonoseki,3,4
Jk29e,Sunaga,Naruto,1,6
Jk29w,Motoyama,Tamanoi,1,6
Jk30e,Uchida,Nishikido,0,0
Jk30w,Oazuma,Tamanoi,7,0
Jk31e,Hokutonami,Hakkaku,4,3
Jk31w,Tochiminato,Kasugano,1,0
Jk32e,Fujita,Kitanoumi,6,1
Jk32w,Tamayuki,Kataonami,5,2
Jk33e,Tatsunishiki,Tatsunami,2,2
Jk33w,Sagamifuji,Nakamura,0,0
