rank,rikishi,heya,w,l
Jd106e,Shinanogawa,Musashigawa,4,3
Jd106w,Uchiyama,Michinoku,1,6
Jd107e,Kuranofuji,Dewanoumi,3,4
Jd107w,Teruyama,Shikihide,4,3
Jd108e,Horie,Kokonoe,3,4
Jd108w,Kawai,Hatachiyama,2,5
Jd109e,Murakawa,Magaki,5,2
Jd109w,Amuru,Onomatsu,5,2
Jd110e,Aonokuni,Ajigawa,5,2
Jd110w,Ryoryu,Isegahama,1,6
Jd111e,Hamada,Matsugane,3,4
Jd111w,Kokubushu,Isenoumi,4,3
Jd112e,Oginofuji,Minato,0,0
Jd112w,Sasaki,Naruto,6,1
Jd113e,Tominoumi,Musashigawa,4,3
Jd113w,Kakushoma,Izutsu,6,1
Jd114e,Daigoki,Shibatayama,4,3
Jd114w,Daihagiyama,Asahiyama,3,4
Jd115e,Kyokuhozan,Oshima,2,5
Jd115w,Minegishi,Nakamura,3,4
Jd116e,Shimazakura,Matsugane,3,4
Jd116w,Hokutotsukasa,Hakkaku,4,3
Jd117e,Kojimaumi,Dewanoumi,3,4
Jd117w,Ayakaze,Oguruma,0,0
Jk1e,Sakurajima,Michinoku,3,4
Jk1w,Hitomi,Musashigawa,1,6
Jk2e,Toho,Taiho,6,1
Jk2w,Kotohosomi,Sadogatake,0,0
Jk3e,Hasada,Nishonoseki,0,0
Jk3w,Murayama,Tamanoi,3,4
Jk4e,Chichii,Magaki,1,6
Jk4w,Takakimura,Azumazeki,5,2
Jk5e,Kaitanaka,Tomozuna,4,3
Jk5w,Komanosho,Hanaregoma,4,3
Jk6e,Fukutenyu,Hatachiyama,4,3
Jk6w,Wakafujita,Magaki,5,2
Jk7e,Yuzawa,Minato,5,2
Jk7w,Misugikuni,Magaki,6,1
Jk8e,Maeyama,Nakamura,2,5
Jk8w,Ryujin,Takasago,3,4
Jk9e,Beppu,Takashima,2,5
Jk9w,Daishokaku,Oitekaze,2,5
Jk10e,Hokutoryu,Kitanoumi,5,2
Jk10w,Matsunoumi,Onomatsu,2,5
Jk11e,Fujitayama,Azumazeki,3,4
Jk11w,Araki,Kitanoumi,4,3
Jk12e,Fukumoto,Onomatsu,5,2
Jk12w,Konofuji,Minato,4,3
Jk13e,Kaisenzan,Tomozuna,3,4
Jk13w,Kitatsuyoshi,Nishonoseki,4,3
Jk14e,Wakatake,Oitekaze,0,0
Jk14w,Kaneko,Ajigawa,4,3
Jk15e,Wakatenyu,Hatachiyama,2,5
Jk15w,Manabe,Mihogaseki,3,4
Jk16e,Kakutoriki,Izutsu,3,4
Jk16w,Jin,Kasugano,3,4
Jk17e,Kiryuzan,Oshiogawa,5,2
Jk17w,Kaisenryu,Tomozuna,4,3
Jk18e,Kyokuyo,Oshima,6,1
Jk18w,Usui,Kasugano,0,0
Jk19e,Shikinokawa,Shikihide,1,6
Jk19w,Hisatsukasa,Irumagawa,4,3
Jk20e,Akiasahi,Oshima,4,3
Jk20w,Kaishuma,Tomozuna,3,4
Jk21e,Tsuruozaki,Izutsu,2,5
Jk21w,Kaishinho,Tomozuna,3,4
Jk22e,Asakimizuka,Takasago,1,6
Jk22w,Iwata,Azumazeki,4,3
Jk23e,Tamura,Kokonoe,5,2
Jk23w,Miura,Mihogaseki,4,3
Jk24e,Kasugahana,Kasugayama,2,5
Jk24w,Kamada,Nakamura,3,4
Jk25e,Hidanosato,Takashima,3,4
Jk25w,Takaoyama,Musashigawa,2,5
Jk26e,Sawada,Kokonoe,6,1
Jk26w,Oishikawa,Shibatayama,4,3
Jk27e,Tochiyuzan,Kasugano,3,4
Jk27w,Okanohana,Dewanoumi,3,4
Jk28e,Suzuki,Isenoumi,5,2
Jk28w,Asasato,Takasago,0,0
Jk29e,Hayatefuji,Oitekaze,4,3
Jk29w,Daishiyama,Nakadachi,1,6
Jk30e,Miyagawa,Arashio,4,3
Jk30w,Dangan,Nakadachi,0,0
Jk31e,Koseki,Futagoyama,2,5
Jk31w,Fukuda,Ajigawa,3,4
Jk32e,Umenokawa,Takasago,5,2
Jk32w,Adachi,Naruto,3,4
Jk33e,Fukuhara,Kasugano,3,4
Jk33w,Terashi,Ajigawa,0,0
Jk34e,Itsunoshima,Nakadachi,4,3
Jk34w,Nishihara,Musashigawa,0,0
Jk35e,Fukukasuga,Kasugayama,4,3
Jk35w,Daishoryu,Oitekaze,2,5
Jk36e,Kohakuzan,Isegahama,2,5
Jk36w,Kotokaneko,Sadogatake,3,4
Jk37e,Asaebisawa,Takasago,0,7
Jk37w,Masuda,Nishonoseki,0,0
Jk38e,Hamazaki,Oshiogawa,4,3
Jk38w,Keno,Onomatsu,0,0
Jk39e,Taniguchi,Nishonoseki,0,0
Jk39w,Wakadaiki,Hanakago,0,0
Jk40e,Takasufuji,Minato,5,2
Jk40w,Tokitenku,Tokitsukaze,7,0
Jk41e,Tochitaiga,Kasugano,5,2
Jk41w,Nakanokuni,Minato,6,1
Jk42e,Kotokobayashi,Sadogatake,0,0
Jk42w,Uno,Irumagawa,4,3
Jk43e,Yoshimi,Isenoumi,0,0
Jk43w,Daiikeda,Asahiyama,4,3
Jk44e,Ako,Ajigawa,1,0
Jk44w,Tamashinzan,Kataonami,2,5
Jk45e,Tani,Hakkaku,2,5
